Date,High,Low,Open,Close,Volume,Adj Close
2017-02-11,1014.3200073242188,983.9299926757812,997.6099853515625,1008.3200073242188,28504495,1008.3200073242188
2017-02-12,1007.8200073242188,992.4500122070312,1008.3200073242188,996.52001953125,14825023,996.52001953125
2017-02-13,1007.6099853515625,975.0999755859375,996.52001953125,995.3599853515625,32785064,995.3599853515625
2017-02-14,1013.7999877929688,986.4600219726562,995.3599853515625,1008.3400268554688,39810076,1008.3400268554688
2017-02-15,1010.9299926757812,999.72998046875,1008.3400268554688,1008.1900024414062,23569549,1008.1900024414062
2017-02-16,1040.280029296875,1007.3900146484375,1008.1900024414062,1031.9300537109375,39114743,1031.9300537109375
2017-02-17,1057.3900146484375,1025.8699951171875,1031.9300537109375,1049.4100341796875,47815360,1049.4100341796875
2017-02-18,1063.2099609375,1044.6800537109375,1049.4100341796875,1052.280029296875,26856521,1052.280029296875
2017-02-19,1056.47998046875,1037.6700439453125,1052.280029296875,1048.8900146484375,18876881,1048.8900146484375
2017-02-20,1081.780029296875,1040.989990234375,1048.8900146484375,1077.56005859375,32959720,1077.56005859375
2017-02-21,1123.030029296875,1073.5400390625,1077.56005859375,1119.030029296875,62908569,1119.030029296875
2017-02-22,1132.25,1094.8299560546875,1119.030029296875,1120.4599609375,53647453,1120.4599609375
2017-02-23,1181.5999755859375,1113.5400390625,1120.4599609375,1171.9100341796875,75663167,1171.9100341796875
2017-02-24,1211.739990234375,1092.4100341796875,1171.9100341796875,1176.489990234375,126978010,1176.489990234375
2017-02-25,1180.010009765625,1116.2099609375,1176.489990234375,1149.050048828125,53003830,1149.050048828125
2017-02-26,1177.469970703125,1130.6099853515625,1149.050048828125,1171.5799560546875,35750258,1171.5799560546875
2017-02-27,1195.8199462890625,1164.27001953125,1171.5799560546875,1188.8299560546875,42035366,1188.8299560546875
2017-02-28,1208.219970703125,1175.75,1188.8299560546875,1189.27001953125,60371869,1189.27001953125
2017-03-01,1225.0400390625,1154.550048828125,1189.27001953125,1222.6600341796875,61964760,1222.6600341796875
2017-03-02,1286.97998046875,1211.9599609375,1222.6600341796875,1255.469970703125,98040639,1255.469970703125
2017-03-03,1291.3499755859375,1250.800048828125,1255.469970703125,1283.300048828125,85876262,1283.300048828125
2017-03-04,1285.780029296875,1228.72998046875,1283.300048828125,1264.3199462890625,48597934,1264.3199462890625
2017-03-05,1273.280029296875,1242.0999755859375,1264.3199462890625,1271.219970703125,32104972,1271.219970703125
2017-03-06,1280.6099853515625,1261.0,1271.219970703125,1277.010009765625,39591110,1277.010009765625
2017-03-07,1280.8900146484375,1148.6600341796875,1277.010009765625,1232.68994140625,108673876,1232.68994140625
2017-03-08,1242.0400390625,1136.8800048828125,1232.68994140625,1146.969970703125,116342973,1146.969970703125
2017-03-09,1206.969970703125,1129.3499755859375,1146.969970703125,1191.3299560546875,70427061,1191.3299560546875
2017-03-10,1330.4200439453125,988.6900024414062,1191.3299560546875,1112.3900146484375,223836041,1112.3900146484375
2017-03-11,1202.68994140625,1104.780029296875,1112.3900146484375,1179.219970703125,82387198,1179.219970703125
2017-03-12,1235.4599609375,1160.9000244140625,1179.219970703125,1225.1099853515625,53441762,1225.1099853515625
2017-03-13,1245.6300048828125,1205.6099853515625,1225.1099853515625,1238.18994140625,74376298,1238.18994140625
2017-03-14,1255.52001953125,1218.3800048828125,1238.18994140625,1243.1400146484375,56058617,1243.1400146484375
2017-03-15,1256.949951171875,1236.4300537109375,1243.1400146484375,1253.4300537109375,54486699,1253.4300537109375
2017-03-16,1260.239990234375,1118.9599609375,1253.4300537109375,1172.8800048828125,159409024,1172.8800048828125
2017-03-17,1174.9000244140625,1063.47998046875,1172.8800048828125,1071.7099609375,183879768,1071.7099609375
2017-03-18,1103.6099853515625,940.1799926757812,1071.7099609375,971.3800048828125,212772055,971.3800048828125
2017-03-19,1063.6700439453125,967.3099975585938,971.3800048828125,1022.5999755859375,108128237,1022.5999755859375
2017-03-20,1057.5,1005.0499877929688,1022.5999755859375,1047.510009765625,63833143,1047.510009765625
2017-03-21,1125.530029296875,1043.8699951171875,1047.510009765625,1121.2900390625,101051998,1121.2900390625
2017-03-22,1121.8800048828125,997.780029296875,1121.2900390625,1044.719970703125,120730492,1044.719970703125
2017-03-23,1062.7900390625,1022.02001953125,1044.719970703125,1035.030029296875,58898141,1035.030029296875
2017-03-24,1038.3800048828125,927.3499755859375,1035.030029296875,939.7000122070312,130042865,939.7000122070312
2017-03-25,995.9600219726562,890.4299926757812,939.7000122070312,966.2999877929688,118395054,966.2999877929688
2017-03-26,1004.3200073242188,946.6500244140625,966.2999877929688,969.4400024414062,83255983,969.4400024414062
2017-03-26,1048.8499755859375,961.7999877929688,969.4400024414062,1045.1400146484375,92332221,1045.1400146484375
2017-03-27,1068.4100341796875,1015.4500122070312,1045.1400146484375,1044.4200439453125,83567551,1044.4200439453125
2017-03-28,1058.6600341796875,1008.3400268554688,1044.4200439453125,1041.9000244140625,71261535,1041.9000244140625
2017-03-29,1052.6600341796875,1020.9299926757812,1041.9000244140625,1037.9100341796875,77633883,1037.9100341796875
2017-03-30,1088.199951171875,1035.1800537109375,1037.9100341796875,1079.1099853515625,96543920,1079.1099853515625
2017-03-31,1103.739990234375,1067.469970703125,1079.1099853515625,1086.1199951171875,55020078,1086.1199951171875
2017-04-01,1109.47998046875,1074.2099609375,1086.1199951171875,1097.4000244140625,77853933,1097.4000244140625
2017-04-02,1157.8699951171875,1095.550048828125,1097.4000244140625,1147.56005859375,111870807,1147.56005859375
2017-04-03,1161.18994140625,1122.1500244140625,1147.56005859375,1141.77001953125,81164094,1141.77001953125
2017-04-04,1143.8399658203125,1110.06005859375,1141.77001953125,1129.8699951171875,78335573,1129.8699951171875
2017-04-05,1201.550048828125,1130.510009765625,1129.8699951171875,1188.699951171875,108182158,1188.699951171875
2017-04-06,1201.22998046875,1173.1800537109375,1188.699951171875,1190.489990234375,71184485,1190.489990234375
2017-04-07,1198.219970703125,1166.6500244140625,1190.489990234375,1180.780029296875,39393003,1180.780029296875
2017-04-08,1215.0999755859375,1173.989990234375,1180.780029296875,1204.3399658203125,54498333,1204.3399658203125
2017-04-09,1214.8699951171875,1194.81005859375,1204.3399658203125,1206.7099609375,48473680,1206.7099609375
2017-04-10,1229.5699462890625,1195.760009765625,1206.7099609375,1220.739990234375,45563707,1220.739990234375
2017-04-11,1225.4599609375,1207.3599853515625,1220.739990234375,1212.530029296875,54699396,1212.530029296875
2017-04-12,1218.6600341796875,1150.2900390625,1212.530029296875,1176.199951171875,78456422,1176.199951171875
2017-04-13,1195.4000244140625,1162.1600341796875,1176.199951171875,1177.3299560546875,56129576,1177.3299560546875
2017-04-14,1194.8499755859375,841.530029296875,1177.3299560546875,1176.989990234375,33877537,1176.989990234375
2017-04-15,1187.969970703125,1166.739990234375,1176.989990234375,1176.800048828125,22538918,1176.800048828125
2017-04-16,1202.969970703125,1172.81005859375,1176.800048828125,1194.010009765625,56095607,1194.010009765625
2017-04-17,1213.8800048828125,1191.1400146484375,1194.010009765625,1206.0899658203125,64900219,1206.0899658203125
2017-04-18,1218.2099609375,1194.0799560546875,1206.0899658203125,1215.199951171875,53034357,1215.199951171875
2017-04-19,1246.6400146484375,1210.6700439453125,1215.199951171875,1238.0899658203125,69223360,1238.0899658203125
2017-04-20,1256.969970703125,1235.56005859375,1238.0899658203125,1249.6400146484375,52498296,1249.6400146484375
2017-04-21,1256.969970703125,1215.780029296875,1249.6400146484375,1240.8900146484375,55776932,1240.8900146484375
2017-04-22,1256.22998046875,1223.06005859375,1240.8900146484375,1249.1400146484375,54224355,1249.1400146484375
2017-04-23,1256.3599853515625,1234.8599853515625,1249.1400146484375,1248.1800537109375,49281629,1248.1800537109375
2017-04-24,1272.6199951171875,1244.2099609375,1248.1800537109375,1264.31005859375,56659016,1264.31005859375
2017-04-25,1309.199951171875,1263.0,1264.31005859375,1286.6300048828125,77649710,1286.6300048828125
2017-04-26,1346.7900390625,1285.300048828125,1286.6300048828125,1332.9100341796875,83319636,1332.9100341796875
2017-04-27,1356.1500244140625,1287.6199951171875,1332.9100341796875,1329.6199951171875,104536476,1329.6199951171875
2017-04-28,1343.68994140625,1314.1500244140625,1329.6199951171875,1336.280029296875,55982468,1336.280029296875
2017-04-29,1358.93994140625,1309.6600341796875,1336.280029296875,1351.9100341796875,55470285,1351.9100341796875
2017-04-30,1448.6800537109375,1342.780029296875,1351.9100341796875,1415.81005859375,144414038,1415.81005859375
2017-05-01,1471.1400146484375,1394.8299560546875,1415.81005859375,1445.9300537109375,103342244,1445.9300537109375
2017-05-02,1496.3900146484375,1424.050048828125,1445.9300537109375,1485.550048828125,122551707,1485.550048828125
2017-05-03,1609.8399658203125,1437.1099853515625,1485.550048828125,1516.760009765625,213084949,1516.760009765625
2017-05-04,1588.1099853515625,1485.010009765625,1516.760009765625,1507.77001953125,188015771,1507.77001953125
2017-05-05,1560.4200439453125,1503.9300537109375,1507.77001953125,1545.2900390625,92747185,1545.2900390625
2017-05-06,1572.8900146484375,1495.1800537109375,1545.2900390625,1554.449951171875,111708072,1554.449951171875
2017-05-07,1667.6700439453125,1552.8599853515625,1554.449951171875,1664.469970703125,174687869,1664.469970703125
2017-05-08,1757.3900146484375,1619.969970703125,1664.469970703125,1697.5,219169486,1697.5
2017-05-09,1766.1800537109375,1664.989990234375,1697.5,1752.31005859375,156203600,1752.31005859375
2017-05-10,1864.760009765625,1741.5400390625,1752.31005859375,1819.2900390625,198829123,1819.2900390625
2017-05-11,1822.510009765625,1641.1800537109375,1819.2900390625,1686.3900146484375,192159873,1686.3900146484375
2017-05-12,1770.5,1594.5899658203125,1686.3900146484375,1763.739990234375,128390095,1763.739990234375
2017-05-13,1802.75,1736.1300048828125,1763.739990234375,1772.550048828125,72874378,1772.550048828125
2017-05-14,1776.6500244140625,1656.81005859375,1772.550048828125,1708.9200439453125,138499150,1708.9200439453125
2017-05-15,1752.550048828125,1653.719970703125,1708.9200439453125,1729.3399658203125,130379207,1729.3399658203125
2017-05-16,1842.8299560546875,1703.969970703125,1729.3399658203125,1801.300048828125,170954154,1801.300048828125
2017-05-17,1980.489990234375,1791.1199951171875,1801.300048828125,1880.989990234375,135901905,1880.989990234375
2017-05-18,1969.699951171875,1875.280029296875,1880.989990234375,1962.0,191523926,1962.0
2017-05-19,2048.449951171875,1944.4000244140625,1962.0,2040.1800537109375,179346919,2040.1800537109375
2017-05-20,2094.93994140625,1980.0699462890625,2040.1800537109375,2044.18994140625,161036810,2044.18994140625
2017-05-21,2264.760009765625,1998.6099853515625,2044.18994140625,2124.409912109375,373482496,2124.409912109375
2017-05-22,2286.300048828125,2110.780029296875,2124.409912109375,2272.580078125,251969081,2272.580078125
2017-05-23,2496.97998046875,2263.2900390625,2272.580078125,2445.280029296875,353734030,2445.280029296875
2017-05-24,2781.760009765625,2210.47998046875,2445.280029296875,2307.219970703125,622139030,2307.219970703125
2017-05-25,2616.52001953125,2051.449951171875,2306.9599609375,2244.889892578125,441342711,2244.889892578125
2017-05-26,2322.3701171875,1868.56005859375,2244.889892578125,2052.429931640625,446034004,2052.429931640625
2017-05-27,2300.52001953125,2051.070068359375,2052.429931640625,2189.02001953125,266766116,2189.02001953125
2017-05-28,2337.35009765625,2117.340087890625,2189.02001953125,2278.2099609375,204101576,2278.2099609375
2017-05-29,2329.260009765625,2147.10009765625,2278.2099609375,2192.550048828125,270069146,2192.550048828125
2017-05-30,2330.6201171875,2168.3701171875,2192.550048828125,2303.340087890625,261223035,2303.340087890625
2017-05-31,2460.840087890625,2303.340087890625,2303.340087890625,2412.64990234375,290070431,2412.64990234375
2017-06-01,2493.969970703125,2385.590087890625,2412.64990234375,2492.60009765625,199765372,2492.60009765625
